21865211,/shop/21865211,小三宝火锅,142,上海餐厅,静安寺,火锅,,021-63811077 ,五星商户,9.1,9.1,9.1,活体豆苗 番茄锅底 玫瑰松阪肉 猪肚鸡锅底 雪花牛肉 虾滑 秘制牛肉 活体小白灵菇 鸭血 手工丸类组合 小三宝秘制嫩牛肉 牛舌 活体蔬菜 肥牛 骰子牛肉 海鲜拼盘 墨鱼仔 麻辣锅 海鲜锅底 冰淇淋 仙贝墨鱼滑 金针菇 松茸乌鸡锅底 青虾墨鱼双色滑 西瓜 魔芋丝 冰草 芝士虾丸 三宝严选毛肚 乌骨鸡锅底 手切热气羊肉 蟹黄海胆包 牛百叶 清汤锅 草莓布丁 手工蛋饺 芝士牛肉丸 番茄浓汤锅 筛子牛肉 鲶鱼,52,54,469,2187,8350
69116083,/shop/69116083,南笙馆,102,上海餐厅,虹桥枢纽,其他,,021-60839381 021-60839387,五星商户,9.0,9.2,9.1,藕煲小排汤 红糖糍粑 甲鱼 绿豆皮 菊花鱼 剁椒鱼头 爽口西葫芦 鹅肝酱焗粉丝 小炒牛肉 清水大闸蟹 瓦罐鳝丝白菜汤 酸汤牛蛙 农家煎豆腐 炒米蒸土鸡蛋 锅巴 粉蒸丸子 鲜椒牛蛙 酸菜鱼 功夫呛生菜 米酒 沔阳三蒸 牛肉面 鸡汤 农家蒸肉 豆腐圆子 炒豆皮 炕蒸藕 炒胡椒肥肠 荷香酱猪手 心里美,3,6,10,77,172
67572000,/shop/67572000,姜虎东白丁,120,上海餐厅,人民广场,韩国料理,,021-53513557 ,准五星商户,8.8,8.7,8.9,雪花肉 牛舌 刀切五花肉 回忆的盒饭 牛五花 调味牛排 护心肉 大蒜大肠 小年糕 五花肉 牛排骨肉 海鲜豆腐汤 拉面 小章鱼五花肉 猪脖肉 芝士鸡蛋卷 泡菜火腿火锅 回忆五花肉 小菜 调味五花肉 调味猪排 炒杂菜 刀鞘五花肉 炒鱿鱼 泡菜 调味猪排肉 调味牛五花 芝士玉米 泡菜部队汤 辣椒酱五花肉 嫩豆腐海鲜汤 炒年糕 妈妈的煎饺 生拌牛肉 炒海鲜 奶酪饭 调味护心肉 雪花猪肉 水冷面 辣五花石锅拌饭,60,44,209,699,1525
73576780,/shop/73576780,山屋日本料理,142,上海餐厅,徐家汇,日本菜,,021-64370399 13524628690,准五星商户,8.9,8.8,8.9,刺身拼盘 牛肉寿喜锅 鳗鱼定食 白桃科尔必思 三文鱼炒饭 串烧花拼盘 鹅肝寿司 鳗鱼饭 新西兰秘制牛肉定食 唐扬鸡块 牛肉盖浇饭 牛舌定食 秘制烤山药 烤鳗鱼 烤鸡皮 火炙寿司组合 牡丹虾 烤青花鱼 三文鱼刺身 鳗鱼寿司 烤饭团 芝士生蚝 天妇罗拼盘 烤三文鱼头 芥末章鱼 串烤拼盘 烤秋刀鱼 大虾天妇罗 芝士薯条 青花鱼 帆立贝刺身 黑椒牛舌饭 蟹籽色拉 韩风烤牛肉 秋刀鱼 烤鳗 烤鸡心 日式北极贝色拉 多春鱼 烤串,6,7,19,70,198
66879626,/shop/66879626,小船日式创作料理,94,上海餐厅,金桥,日本菜,, ,五星商户,9.2,8.8,9.2,三文鱼刺身 甜虾刺身 大费城 鹅肝寿司 海胆刺身 鳗鱼握寿司 火灸三文鱼握 鬼见愁卷 三文鱼牛油果卷 餐后布丁 炖蛋 牛肉蔬菜卷 火灸白金枪 日式蒸蛋 三文鱼腩刺身 龙虾色拉军舰 火灸金枪鱼 芥末章鱼 芥末章鱼军舰 加州卷 北极贝刺身 蟹肉色拉 夏日风情 蟹子军舰 醋鲭鱼 鳗鱼 白金枪刺身 鳗鱼手卷 龟之恋 缤纷海鲜色拉 带子刺身 细卷 獅鱼刺身 三文鱼芒果寿司 三文鱼握寿司 熏三文鱼色拉 味付海藻 蔬菜色拉 味增汤 鹅肝握寿司,3,2,22,144,522
17958978,/shop/17958978,海鲜鱼市SEAFOOD WHARF,394,上海餐厅,静安寺,自助餐,,021-62400065 ,准五星商户,8.9,8.8,9.0,牡丹虾 鹅肝牛排 海胆 鳌虾 龙虾刺身 刺身拼盘 哈根达斯 盐烤帝王蟹腿 龙虾泡饭 象拔蚌 羊排 西班牙火腿色拉 牛排 佛跳墙 龙虾汤 生蚝 澳洲生蚝 冰激凌 西京烧银鳕鱼 酥皮牛舌汤 三文鱼腩 甜虾 牛舌 焦糖布丁 明太子芝士雞蛋卷 嫩煎鹅肝 鲍鱼蒸文蛤 北极贝 烤红虾 天妇罗 牛膝骨松露汁烩饭 新西兰帝王鲑 鹅肝慕斯 鲍鱼 寿喜锅 金牌鱼市色拉 鹅肝 烤鳕鱼 帝王蟹 梅酒,45,45,241,799,1727
65495623,/shop/65495623,左庭右院鲜牛肉火锅,127,上海餐厅,中山公园,火锅,,021-52380026 ,五星商户,9.0,9.0,9.0,吊龙 嫩肉 牛舌 特色牛杂鸳鸯锅 牛筋丸 沙茶酱 炸豆皮 炸腐皮 特色牛腩鸳鸯锅 黑毛肚 招牌牛骨清汤锅 牛肉丸 肥胼 双丸拼盘 匙柄 匙皮肉 五花腱 胸口朥 竹笙 牛百叶 脚趾肉 潮汕粿条 普宁炸豆腐 娃娃菜 雪花牛肉 薏米水 自助酱料 牛肉饼 豆酱 菌菇拼盘 萝卜片 自制冻豆腐 鲜牛杂鸳鸯锅 西洋菜 芝士包心年糕 鲜毛肚 泰国空心菜 老油条 拌牛舌 魔芋丝,21,10,73,419,829
73398005,/shop/73398005,Wanna feel Restaurant &Bar至觉,148,上海餐厅,徐家汇,西餐,,021-64399106 ,五星商户,9.1,9.1,9.1,巧克力熔岩蛋糕 红酒炖牛脸肉 特色炸鸡 烟熏三文鱼 香煎牛仔骨 土豆泥 天使三文鱼面 猪颈肉沙拉 火鸡套餐 凯撒沙拉 意式海鲜炖饭 M5肉眼 海鲜炖饭 香煎海鲈鱼 星座酒 香煎三文鱼 华夫饼水果配 圣诞火鸡 摩卡 番茄忌廉汤 下午茶套餐 西班牙蒜味辣虾 炸薯条 西班牙海鲜饭 热带风情水果茶 三文鱼意面 日出龙舌兰 鸡尾酒 战斧牛排 迷你三明治 热带风情茶 天秤座鸡尾酒 意式奶冻 奶油蘑菇汤 干煎明虾 华夫饼 特别曲奇饼干 秋葵配生蚝 水果清茶 热带风情,2,6,24,40,202
19315775,/shop/19315775,桃山日本料理铁板烧,252,上海餐厅,八佰伴,日本菜,,021-68599077 021-68599277,五星商户,8.8,9.1,8.9,刺身 鹅肝 甜虾 三文鱼 银鳕鱼 海胆 牛油果色拉 铁板牛舌 烤鳗鱼 北极贝 黑虎虾 铁板大明虾 蟹宝 雪龍和牛 牛奶布丁 鲍鱼鱼翅羹 明太子鸡翅 茶碗蒸 小牛排 铁板生蚝 蟹柳天妇罗 带子刺身 炸猪排定食 明太子烤虾 松板猪肉 活鳗鱼 雪蟹脚 土蒸松茸壶 寿喜锅定食 刺身拼盘 抹茶年糕 牛肉金针菇卷 白金枪鱼 赤贝 牛肉涮涮锅 雪龙和牛 海参羹 鲍鱼 铁板牛仔骨 带子,42,69,260,1108,2422
15095024,/shop/15095024,壳里西餐厅Coquille Seafood Bistro,612,上海餐厅,打浦桥,西餐,,021-33768127 ,五星商户,9.0,9.1,9.0,惠灵顿牛排 秘制珍宝蟹 鹅肝 牛蛙 oysters 生蚝 奶香脆皮牛蛙腿 蜗牛 红心贝 生蠔 海鲜拼盘 香煎北海道扇贝 青口 焦糖布丁 巴菲特澳洲和牛 lobster 牛排 舒芙蕾焦糖冰激淋 餐前面包 foie gras 青口贝 威灵顿牛排 黑松露土豆泥 烤鳕鱼 香茅姜汁蜗牛 玫瑰荔枝冰 鸭胸鹅肝 松露薯条 焦糖薰衣草布丁 香蒜烤菇 鸭腿 鹅肝卷 烤春鸡 法式焦糖鹅肝酱 crab 舒芙蕾配冰淇淋 兔里脊鵝肝卷 巧克力塔 柠檬挞 scallops,32,20,82,394,901
504464,/shop/504464,HOME&apos;S,180,上海餐厅,静安寺,本帮江浙菜,,021-54030010 ,准五星商户,8.4,7.9,7.9,私房红烧肉 红烧肉 糯米红枣 手撕鸡 招牌干丝 糍饭糕 熏鱼 蟹粉豆腐 红豆汤圆子 本帮熏鱼 烟熏鲳鱼 油爆虾 肉汁百叶结 醉膏蟹 土鸡汤 鲥鱼 蟹粉河虾仁 素鸭 沸腾鱼片 苔条小黄鱼 特色粢饭糕 山药土鸡汤 干丝 牛肉粒 鳝糊 油条牛小排 糖醋肋排 鸡汁蟹黄虾仁包 芒果布丁 清蒸鲥鱼 上等牛肉粒 招牌翅汤煮干丝 鹅肝 蟹粉虾仁 腌笃鲜 粢饭糕 酒酿圆子 红豆沙圆子 狮子头 蟹粉竹荪,95,85,450,1490,7205
73582232,/shop/73582232,蟹尊苑,255,上海餐厅,静安寺,蟹宴,,021-54655155 ,五星商户,9.0,8.9,9.1,馄饨 蟹双拼 至尊双拼 金汤面 清炒蟹膏 蟹黄面 巨无霸 清炒蟹柳 大闸蟹炖千岛湖鱼头汤 蟹黄虾仁面 金汤蟹粉面 白灼芦笋 蟹黄虾仁馄饨 馄饨里的蟹壳 蟹粉虾仁面 蟹粉虾仁馄饨 蟹腿芦笋饭 黄金蟹油 虾肉蟹黄 蟹粉鱼肚,5,2,19,71,272
33680160,/shop/33680160,王妃家,135,上海餐厅,打浦桥,韩国料理,,021-68811717 ,准五星商户,8.7,8.7,9.0,酱牛排 牛舌 海鲜葱饼 雪花牛肉 调味牛排肉 五花肉 免费泡菜 酱猪排 2-3人套餐 海鲜饼 土豆饼 辣炒年糕 牛肉辛拉面 雪花牛排肉 石锅拌饭 猪颈肉 牛五花 大酱汤 豆腐汤 鸡蛋羹 王妃特味套餐 菌菇拼盘 炒粉丝 参鸡汤 嫩豆腐汤 烤牛舌 泡菜饼 葱蒜猪排 调味牛排 猪里脊 可尔必思 米酒 泡菜汤 辣年糕 原味牛排 米汁 双人烤肉套餐 大虾 猪五花 蘑菇拼盘,84,59,373,2064,6011
69074927,/shop/69074927,舞泽▪雪蟹和牛蒸涮锅,402,上海餐厅,北新泾,日本菜,,021-62700309 ,五星商户,9.1,9.1,9.2,雪蟹 年轮蛋糕 泡饭 澳洲和牛 冰淇淋 牛舌 帝王蟹 海鲜拼盘 雪蟹刺身 刺身拼盘 丸子拼盤 活体菌菇 豚骨锅 石斑魚 活鮑魚 牛油果手卷 帝皇蟹 生蠔 刺身 活章鱼 帝王蟹脚 海螺 扇贝大明虾 冰激凌 芝士蛋糕 木瓜白玉蒸 蔬菜拼盘 去骨牛小排 生冻雪蟹 手卷 猪颈肉 加拿大龙虾 海膽,6,4,25,112,329
13784702,/shop/13784702,新肴珍宝海鲜,401,上海餐厅,淮海路,东南亚菜,,021-64663435 ,五星商户,9.0,9.0,8.7,珍宝辣椒蟹 麦片虾 炸馒头 梨香带子 黑胡椒蟹 生汁苏东油条 薏米汁 马来风光 榴莲布丁 翡翠豆腐 烤乳猪 海南鸡饭 蒜香炸子鸡 蜜椒羊排 芝士明太子烤虾皇 咖啡排骨 鱼子酱龙虾沙律 金丝牛油螃蟹 辣螃蟹 肉松茄子 蜜汁羊排 招牌黑胡椒蟹 辣椒肉膏蟹 海南鸡 黄油蟹 铁板海参豆腐 套餐 麦片虾球 鳕鱼 阿拉斯加蟹 咸蛋黄膏蟹 黑椒牛柳 清炒菜心 空心菜 蛋黄焗波士顿龙虾 马来海鲜炒面 薏米水 上汤波士顿龙虾 椰糖珍露冰 牛油果冰沙,103,94,450,2029,3691
73423179,/shop/73423179,我从远方来泰式海鲜火锅,99,上海餐厅,大华地区,火锅,,021-36577977 ,五星商户,9.0,9.1,9.1,冬阴功汤锅底 基围虾 罗宋汤锅底 泰式锅底 酸角汁 自制酸奶水果捞 扇贝 梭子蟹 酸奶披萨 特制滑 自制酸奶 火锅菜品 手工酸奶水果捞 章鱼 西瓜汁 烤肋排 烤乳扇 葡萄汁 烤鸡爪 回鱼翅 草莓汁 自制果冻 烤猪脑 鲜榨果汁 包烧芭蕉花 烤小瓜瓜 水果披萨 五色捞饭 蒜香烤生蚝 总汇套餐 黑啤 拼盘 柚子茶 螃蟹菁烤茄子 有趣的蛋 猪脑 小章鱼 蟹味菇 双人拼盘 啤酒,6,2,21,118,218
23218522,/shop/23218522,MakiHouse,130,上海餐厅,静安寺,日本菜,,021-62770108 ,准五星商户,9.0,8.0,8.1,鹅肝寿司 鳗鱼饭 三文鱼 香箱蟹 芝士豆腐 牛排饭 帝王蟹肉凯撒色拉 甜虾 三文鱼腩 炙七件 和牛寿司 活牡丹虾 鰤鱼牛油果寿司 刺身 芥末章鱼 海胆刺身 海鲜饭 鲜虾牛油果寿司卷 温泉蛋蟹肉色拉 金枪鱼牛油果卷 活北极贝刺身 烤银鳕鱼 三文鱼刺身 海葡萄海草 鹅肝卷 焦糖布丁 穴子寿司 烤三文鱼头 樱花莫吉托 蟹斗 暖暖的天妇罗卷 牛肉饭 鳗鱼寿司 炙八件 芝士海鲜寿司 芝士海鲜卷 刺身拼盘 牛舌寿司 海胆 特上海鲜饭,209,95,430,1916,3081
21584597,/shop/21584597,Mustache,331,上海餐厅,静安寺,西餐,,021-62085357 021-62088753,准五星商户,8.8,9.0,8.7,西班牙海鲜饭 牛排 煎鹅肝土司 香蕉派 蒜香大虾 西班牙特色烤乳猪 烤芝士 相煎澳洲带子 墨鱼汁海鲜饭 西班牙伊比利亚冷切肉 水果奶冻馅饼 芝士蛋糕 意大利冷切肉拼盘 银鳕鱼墨鱼汁饭 生蚝 意大利色拉 蘑菇汤 冷切火腿 Tapas 烤面包拼盘 牛眼肉M3 烩牛舌 沙丁鱼菠菜色拉 海鲜拼盘 海鲜饭 安格斯牛眼肉M5 酸橘汁腌海鲈鱼 帕尔玛火腿色拉 提拉米苏 西班牙香肠 牛肉饺子 青柠派 低温油浸八爪鱼 三文鱼杯 西班牙伊比利亚冷 肉眼牛排 云南菌菇 牛舌 香草奶冻 鱼子酱,42,48,197,883,1367
8065409,/shop/8065409,花隐日式怀石料理,349,上海餐厅,徐家汇,日本菜,,021-64229912 021-64229913,五星商户,8.9,9.1,9.1,岩烧雪花牛小排 石锅松露牛肉汤 刺身荟萃 珍选原块鹅肝佐慕斯 人生四味 深海鳕鱼西京烧 原盅鲑鱼炊饭 是牡丹鲑鱼腩佐牛油果 柠檬紫罗兰沙瓦 金钻海胆 可可香蕉布蕾 鹅肝 和风薄切生牛肉沙拉 骰子牛舌朴叶烧 TORO黑鲔腩 煎茶香烤小羊排 和风提拉米苏 珍选原块鹅肝佐慕 冷月紫米 御海鲜饭团 提拉米苏 熏鲑鱼缤纷蔬果卷 吟酿豚肉味噌汤 烈焰龙螺 樱花虾海鲜浓汤 和风薄切生牛肉沙 香煎比目鱼沙拉 榴莲慕斯 竹隐热咖啡 原炖牛尾汤 海鲜茶汤土瓶蒸 骰子牛舌 是牡丹鲑鱼腩佐牛 海鲜竹炭鲜蔬沙拉 牡丹鲑鱼腩佐牛油果 鲑鱼炊饭 芒果百香果昔 宇治抹茶红豆冰 霜降和牛岩板烧 香煎比目鱼,87,95,427,1796,6125
23481472,/shop/23481472,禾牛阵,234,上海餐厅,淮海路,日本菜,,021-64737787 ,五星商户,9.0,9.1,9.1,黑毛和牛胸肉 寿喜烧汤 黑毛和牛上胸 冰淇淋 澳洲谷饲肩肉 黑毛和牛上脑 澳洲和牛胸肉 牛舌 芝士包心丸 滋补牛骨锅 番茄鍋 海虾 龙虾丸 深海鲷鱼片 巧克力冰激凌 低脂鱼滑 炸豆皮 冻豆腐 贝壳类 豆乳汤 草莓冰激凌 和风泡菜汤 冬阴功汤 蟹肉棒 包心贡丸 松竹梅清酒 天鹅蛋 黑毛猪肉 蝦 黄金豆腐皮 和牛胸肉 红虾 深海明虾 豆苗 大明虾 抹茶冰淇淋 百威 牛骨拼寿喜烧汤锅 鲷鱼片 薄切牛舌,24,19,119,629,1511
13881219,/shop/13881219,九井日本料理,379,上海餐厅,世纪公园,日本菜,,021-57258899 ,五星商户,9.1,9.2,9.0,刺身拼盘 海胆 牡丹虾 三文鱼肚 酱烧牛舌 法式鹅肝 银鳕鱼 三文鱼大脂 北极贝 烤牛排 鳗鱼饭 生蚝 生魚片套餐 蒲烤鳗鱼 牛油果手卷 绿豆西米露 红豆沙 盐烤帝王蟹 炸虾头 酪梨虾手卷 味增银鳕鱼 海螺 牡丹虾（小） 牛小排炭烤 烤牛舌 三文鱼背 三文鱼 金枪鱼饭 鹅肝寿司 自制豆腐 午市套餐 寿喜锅 酪梨色拉 鳕场蟹 牛油果沙拉 和风沙拉 活赤贝 鹅肝蒸蛋 芥末章鱼 鰤鱼肚,74,38,155,674,1849
3341992,/shop/3341992,农家菜老大,89,上海餐厅,松江镇,本帮江浙菜,,021-57709999 021-57784222,五星商户,9.0,8.6,8.2,糍粑 土鸡汤 黄瓜苗 酱鸭 辣炒螺丝 金华桶饼 豆浆 小红薯 腌猪脸 臭豆腐 麻糍 铁板明虾 香椿炒蛋 红烧肉 小黄瓜 米汤 金针菇肥牛 秋葵 铁板虾 梅干菜饼 肉末炖蛋 外婆红烧肉 蛋黄南瓜 炖蛋 高山土豆 出缸肉 土烧昂刺鱼 梅干菜桶饼 五谷丰登 莫干山鱼头汤 农家土鸡 藕夹 雪菜炒蚌肉 梅干菜鸡爪 椒麻藕苗 黄鳝 酱椒鱼头 玉米汁 炸金华臭豆腐 铁板鱿鱼,42,36,249,1108,1496
65575288,/shop/65575288,中8楼,119,上海餐厅,淮海路,云南菜,,021-60296350 ,准五星商户,8.6,9.1,9.0,汽锅鸡 铜锅牛肝菌焖饭 凉拌米线 烤石屏豆腐 烤土猪肉 腊排骨霸王花菌火锅 焦叶烤鱼 牛舌薄荷卷 牛杂豆腐煲 石榴汁 黑三剁 罐罐排骨 罐罐牛肉米线 蕉叶河鳗拼香菜鲈鱼 桃胶桂圆茶 月桂米酒 云腿油焖姜柄瓜 牛肝菌焖饭 脆皮土猪肉 小锅米线 菠萝八宝饭 烤石屏包浆豆腐 铜锅酸汤鱼 老昆明鸡丝什锦米线 丽江腊排骨火锅 椒麻鸡 柠檬烤多宝鱼 大理海菜云腿 铜锅饭 猪手 苗岭香草酸汤鱼 玫瑰酸奶 米酒 中8牌玖蘑菇 花菇焗鹌鹑蛋 鲜花饼 金不换汽锅鸡 宫保蘑菇鸡 百香果煮鸡 松茸烧海参,13,16,127,480,635
13658071,/shop/13658071,意难忘融合菜,139,上海餐厅,人民广场,其他,,021-61207657 ,五星商户,8.9,8.9,9.3,招牌酱烧骨 蟹钳 满载而归 贝勒炒饭 XO酱青瓜虾仁 焗扇贝 羊排 银雪鱼 鹅肝 白灼芥兰 老火汤 金丝蟹钳配鱼子色拉 香煎鹅肝配青苹果 安格斯牛肉粒 疙瘩汤 冬季老火汤 法式焗扇贝 满江红 百姓爱吃的菜 鲜果金枪鱼色拉 咖喱牛腩 鲜菠鬼马虾球 惹味豆酱茄子 马卡龙 意难忘招牌酱烧骨 虾仁酿豆腐 金汤娃娃菜 金榜提名 不好好拔丝的土豆泥不是好牛腩 黄桃鸭胸肉 蓝莓慕斯 紫薯馒头 安格斯牛仔粒 巧克力慕斯 一品龙井虾仁 南瓜粥 中国好疙瘩 迷迭香小黄鱼 豉香龙豆杏鲍菇 金丝蟹钳鱼子色拉,21,33,256,1051,1924
68209468,/shop/68209468,牧岛烧肉专门店,258,上海餐厅,安亭,日本菜,,021-59119077 ,五星商户,9.1,9.3,9.3,鸡汤 顶级大草虾 上等肋眼牛排 上等炙寿司 和牛牛排 野生大草虾 上等牛小排 手工汉堡排 冰激凌 巧克力冰淇淋 寿司 蜂蜜柠檬 凯萨色拉 鸡腿肉 法式鸭胸 牛排 牛舌 牛小排 带子 烤肉 烤肉架 松阪豬 波士顿龙虾 冰淇淋 肉盤 沙拉 饮料 一级和牛小排 胡麻沙拉,4,2,4,34,158
74620734,/shop/74620734,渔悦斑鱼府,137,上海餐厅,南京东路,海鲜,,021-58885075 ,准五星商户,8.7,8.8,8.7,招牌活斑鱼 菌菇拼盘 天鹅蛋 生猛海鲜拼盘 上品肥牛 红糖糍粑 虾滑 菌菇 牛眼肉 绣球菇 野生菌拼盘 山珍拼盘 大连鲍鱼 羊肉 鸟贝 斑鱼 特色蘸水 竹笙 凉拌鱼皮 玉米蚌 松茸菌 大对虾 海螺 黑松露 霜降肥牛 鸡枞 羊肚菌 海参 鱼片 蚌仔 汤底 带子 鲍鱼 牡丹虾 泡椒鱼皮 金桔茶 水果拼盘 雪花牛肉粒 春卷 斑鱼锅底,3,7,24,87,1027
76735408,/shop/76735408,虫二酒肆@桂满陇,96,上海餐厅,徐家汇,本帮江浙菜,,021-64046680 021-64046680,准五星商户,8.5,9.1,8.9,糯米寿司鸭 公主素蟹粉 贵妃醉黄桃 鸡爪 米酒 黄金蛋黄土豆丝 西湖醋鱼 黑金流沙包 青石板糖醋里脊 石烹虾 石锅豆腐 杭娘儿烤货 石锅牛蛙 红糖糍粑 龙碗 东坡土猪肉 锦绣江南 小鲜肉 江南第一爪 胡味油爆虾 冰酿中国黄 糖醋里脊 翡翠海鲜面疙瘩 孜然菠菜 素鲍鱼茄子 绍兴茴香豆 乌米饭 石锅杭椒牛蛙 南乳花蛤 鸡丝凉面 寿司糯米鸡 茴香烤猪肉 草扎肉 宫廷奶酪 镇店沸腾鱼 虾籽鲈鱼 溏心蛋配墨鱼籽 石锅沃豆腐 沁香许仙白 豆豉淋小黄鱼,53,40,162,690,2022
72340686,/shop/72340686,阿吾罗枥木日式烧肉,180,上海餐厅,五角场/大学区,日本菜,,021-65126788 ,五星商户,9.0,9.1,9.1,上等烧肉拼盘 上等牛小排 厚切牛舌 横膈膜 牛舌 大腹牛小排 辣豆腐汤 北极元贝 烤虾仁 大虎虾 牛尾粥 牛杂炒乌冬 牛小排 牛杂炒面 芥末章鱼 日本元贝 上品三筋 牛油果色拉 極品雪花眼肉 牛尾汤 猪雪花（松板肉） 可尔必思汽水 石锅拌饭 招牌菲力骰子肉 鸡腿肉 酱汁牛排 黑生啤 特质牛舌 辣牛肉汤 泡菜炒饭 豆腐色拉 辣味扇贝裙边 色拉 裙带 炒饭 蔬菜色拉 烤肉拼盘 韩式拌饭 海鲜饼 海鲜煎饼,9,5,21,86,235
70455240,/shop/70455240,重庆高老九火锅,121,上海餐厅,五角场/大学区,火锅,,021-65361277 021-65361189,五星商户,9.1,9.0,9.1,牛蛙 毛肚 鹅肠 九九火锅组合 嫩牛肉 黄喉 红糖糍粑 酥肉 丸滑组合 热气羊肉 芝士包 鸭血 猪脑 麻辣牛肉 麻辣鲶鱼 相见肥牛 龙利鱼 鸳鸯番茄锅 飞饼 野生方竹笋 雪花肥牛 豆腐 冻豆腐 热气牛肉 豆腐干 竹荪 宽粉 番茄鸳鸯锅底 菠菜 牛舌 泥鳅 骨头锅 一品鲶鱼 藕片 虾滑 香菇 相间肥牛 酒糟小汤圆 印度香蕉飛餅 牛羊拼盘,11,10,49,232,1061
24508627,/shop/24508627,Monga Bistro,150,上海餐厅,新天地,西餐,,15102177287 ,五星商户,9.0,8.4,9.0,BBQ碳烤豬肋排 野菌菇青酱芝士薄饼 鲜虾牛油果色拉 炸鱼薯条 春鸡 德國香腸薄餅 三文鱼茄汁意面 气泡酒 迷迭香烤鸡翅 水果茶 龙虾片 普羅旺斯香草烤春 荔枝Mojito 椰香风情 野菌菇青酱芝士薄 奶油蘑菇汤 炸薯条 ASPALL 蒜香切骨鸡腿佐肉 青橘茶 鲜虾意面 焗肉酱斜管面 胡萝卜橙汁 泰式紅咖哩雞肉飯 椒麻鸡 巧克力熔岩蛋糕 意大利肉酱面 三文鱼色拉 凯撒色拉 牛油果三文鱼芝士薄饼 菌菇鸡丝意大利面 香草榄油三文鱼色拉配 蒜香鸡腿饭 日式咖喱炸猪排饭 BBQ碳烤豬肋排配色 榛果拿铁 三文鱼牛油果披萨 莫吉托 鸡翅 茄汁肉酱意面,10,12,66,278,514
11575638,/shop/11575638,天辣绿色时尚餐厅,112,上海餐厅,月星环球港,川菜,,021-62077117 ,五星商户,9.0,9.0,8.8,花生棉棉冰 香锅牛蛙 石锅生烹牛蛙 钵钵鸡 酸汤肥牛 天辣钵钵鸡 毛血旺 沸腾大虾球 大碗花菜 醋椒秋葵 钟水饺 花生绵绵冰 担担面 手撕包菜 金牌炭烤肉 双色鱼头 红粉佳人 沸腾鱼 青椒钵钵鱼 特味脑花 玉米烙 烤鱼 台尚三珍煮干丝 红颜醉了 石锅烤脑花 酸梅汤 葱香牛舌 成都毛血旺 冰镇素鲍鱼 水煮虾球 鳕鱼狮子头 成都冒菜 荷包蛋炒脆骨 酸菜鱼 芒果绵绵冰 石锅生烹牛蛙1 铁板美味茄 鬼冒火 蒜蓉娃娃菜 天辣大骨头,211,211,1094,4480,8186
13861802,/shop/13861802,阿吾罗日本料理,207,上海餐厅,静安寺,日本菜,,021-32537868 ,准五星商户,9.0,9.0,8.8,三文鱼 铁板牛舌 三文鱼腩刺身 午市套餐 鳗鱼饭 牡丹虾 牛舌 天婦羅拼盤 铁板鹅肝 北极贝 银鳕鱼 牛肉寿喜锅 生魚片拼盤 特选寿司拼盘 鹅肝寿司 鐵板菲力 牛肉涮涮锅 牛油果色拉 厚切牛舌 生蚝 芥末章鱼 五品刺身 海胆 烤三文鱼牛油果色拉 甜虾 烤年糕 黑椒香煎厚牛舌 寿喜锅 梅子酒 三种刺身组合 炸豆腐 大明虾 牛肉饭 三文鱼茶泡饭 海胆刺身 三文鱼牛油果色拉 加州卷 三味三文鱼 厚煎牛舌 法国鹅肝寿司,119,102,513,1988,3347
5275754,/shop/5275754,耶里夏丽,93,上海餐厅,八佰伴,新疆菜,,021-50201057 ,五星商户,9.0,8.7,8.6,羊肉串 大盘鸡 烤羊排 酸奶 奶茶 烤羊腿 石河子凉皮 丁丁炒面 手抓饭 娜帕里勇 风味炒馕 牛奶饭 自制酸奶 烤馕 凉皮 馕包肉 雪域牛排 新疆小炒 一半王国 耶里夏丽人 薄饼羊肉卷 牛舌 椒麻鸡 番茄炖牛肉 薄皮包子 烤羊腰 牛肉酥饼 罗布泊烤鱼 新疆烤馕 麻酱冰草 酸辣厥根粉 新疆拌面 孜然炒烤肉 西域大拼盘 那帕里勇 炝炒牛心菜 老虎菜 酸辣土豆丝 爆炒羊杂 拔丝哈密瓜,159,113,873,3666,21000
69170651,/shop/69170651,云栖·海棠,100,上海餐厅,瑞金宾馆区,云南菜,,021-64225532 ,五星商户,9.1,9.1,9.1,小锅米线 脆皮洋芋 烤罗飞鱼 傣味烤五花肉 傣味包烧烩菇 石屏豆腐 农家火腿炒牛肝菌 傣味柠檬鱼 木瓜酒 烤猪肋排 鲜花饼 炸乳扇 炒米线 炸洋芋 柠檬无骨凤爪 傣味烤鸡翅 烤罗非鱼 傣味烤鸡肉 土豆焖饭 清炒板蓝根叶 清炒洋瓜尖 傣味烤鱼 香脆猪皮 傣味牛肉蘸酱 手抓饭 水豆豉凉拌折耳根 米浆 酸角汁 烤洋芋 油连豆 菌菇 巧克力蛋糕 豆花米线 清炒芥兰 炒板蓝根 鸡汤米线 炖蛋 红糖年糕 烤鸡翅 龙爪菜,2,5,14,87,271
